ax,ay,az,gx,gy,gz
6.17,-5.01,0.66,0.45,-1.22,-1.24
1.92,-4.12,2.71,0.7,-1.69,-1.92
4.77,-4.37,3.17,0.14,-1.67,-2.62
4.92,-3.77,4.28,-0.72,-0.73,-3.45
6.34,-1.68,5.69,-2.01,0.76,-4.37
6.59,1.49,7.98,-3.03,2.27,-4.37
6.58,5.1,10.05,-2.11,3.13,-4.37
9.46,7.65,11.69,-0.69,2.48,-4.37
19.37,19.61,6.66,0.3,2.01,-4.37
19.61,19.61,1.54,-1.17,2.77,-3.61
19.61,19.61,-4.32,-3.43,3.23,-3.09
19.61,19.61,-14.42,-4.37,2.85,-1.47
19.61,19.61,-19.61,-4.37,3.85,-0.23
19.61,19.61,-19.61,-4.03,4.37,0.37
19.61,19.61,-19.61,-4.37,4.37,1.26
18.39,19.61,-19.61,-4.37,4.37,1.24
11.76,17.02,-19.61,-4.37,4.37,1.29
0.83,18.16,-19.61,-4.37,4.37,1.93
-12.11,17.26,-19.61,-4.37,4.37,2.45
