ax,ay,az,gx,gy,gz
19.61,14.67,19.61,-3.24,0.58,-3.81
19.61,12.1,16.15,-4.25,0.64,-4.37
19.61,12.86,5.66,-4.37,1.38,-4.18
19.61,14.45,-15.14,-4.37,3.52,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-2.93
18.23,19.61,-19.61,-4.37,4.37,-0.16
2.04,19.61,-19.61,-4.37,4.37,3.54
-14.55,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,-2.26,-19.61,-4.37,4.37,4.37
-19.61,-15.49,-17.15,-3.66,4.37,4.37
-19.61,-9.99,-4.65,-3.08,4.06,3.97
-19.61,-15.79,2.58,-2.26,0.91,3.43
-19.61,-14.36,3.06,0.2,-0.7,3.43
-19.61,-16.03,5.36,1.32,-1.32,2.94
-19.61,-15.12,9.17,1.1,-2.16,1.44
-19.61,-11.95,10.64,1.1,-3.32,0.27
-19.44,-7.52,10.23,1.2,-4.37,-0.42
