ax,ay,az,gx,gy,gz
8.19,3.97,-1.87,-0.19,-1.2,0.24
10.06,-0.97,-2.34,0.51,1.5,-0.46
6.65,5.2,0.9,-0.79,2.24,-1.68
1.24,4.97,4.66,-1.96,-0.51,-0.99
6.2,7.24,4.96,-2.3,-2.36,-0.97
6.53,7.94,7.28,-2.14,-2.5,-1.05
5.15,8.55,9.65,-2.66,-3.13,-1.83
4.69,10.38,10.78,-4.15,-4.37,-2.79
5.71,12.48,10.15,-4.37,-4.37,-3.72
8.75,13.01,7.27,-4.37,-4.37,-3.87
10.08,10.55,4.86,-4.37,-4.37,-4.33
11.71,10.04,3.97,-4.37,-4.37,-4.37
11.92,13.66,1.4,-4.37,-4.37,-4.37
12.58,16.75,-2.8,-4.37,-4.37,-4.37
13.2,17.54,-8.12,-4.37,-4.25,-4.21
11.03,16.84,-7.81,-4.37,-2.86,-2.9
2.21,16.76,-6.63,-4.37,-2.48,-2.43
-0.32,19.01,-6.53,-4.37,-1.13,-2.21
-4.37,19.61,-6.51,-4.37,0.57,-1.03
-2.71,19.61,-5.43,-4.37,1.5,1.15
