ax,ay,az,gx,gy,gz
19.61,9.26,-18.74,-1.89,-1.06,0.96
16.01,16.0,-19.05,-2.66,-0.22,2.0
16.01,18.65,-19.61,-3.45,-0.09,1.91
14.98,18.37,-19.61,-3.41,0.79,1.92
14.48,18.63,-19.61,-2.53,3.15,1.7
8.41,19.61,-19.61,-3.01,4.37,-0.06
1.6,19.61,-17.49,-4.37,4.37,0.84
-5.85,19.61,-14.53,-4.37,4.37,4.04
-10.23,19.61,-12.19,-3.79,3.15,4.37
-7.31,14.77,-11.78,-1.78,3.72,4.37
-7.05,17.11,-10.11,-1.63,4.37,4.37
-12.75,14.46,-10.04,-2.74,4.37,4.05
-14.88,12.97,-8.56,-4.17,4.37,2.9
-15.61,10.74,-8.79,-4.37,4.37,3.71
-16.56,7.19,-8.92,-4.37,4.37,3.46
-17.93,7.93,-7.99,-4.37,4.37,3.0
-19.61,6.76,-6.36,-4.37,4.37,3.1
-19.61,2.85,-2.72,-4.37,4.37,3.11
-19.61,0.72,0.97,-4.33,3.93,3.56
-19.61,-3.93,2.5,-2.63,2.2,4.05
