ax,ay,az,gx,gy,gz
8.19,1.78,-2.12,1.05,-0.35,-0.14
5.6,1.6,-0.59,2.01,0.32,-0.5
4.69,6.01,-0.25,1.07,0.27,-0.7
3.15,7.2,0.75,-1.01,-0.46,-0.51
3.58,4.05,0.44,-2.34,-1.34,-0.64
4.45,2.82,0.23,-2.51,-1.66,-1.22
3.26,3.89,2.13,-2.2,-1.66,-2.08
1.11,6.71,3.95,-2.56,-1.88,-3.13
-0.74,10.34,5.26,-3.53,-2.4,-3.95
-2.0,11.99,6.25,-4.34,-3.18,-4.19
-1.3,11.37,6.43,-4.37,-3.74,-4.37
-1.96,10.48,6.62,-4.37,-4.13,-4.37
-2.46,12.44,6.86,-4.37,-4.37,-4.37
-1.02,14.37,6.15,-4.37,-4.37,-4.37
0.34,17.08,6.86,-4.37,-4.37,-4.37
1.52,19.61,7.25,-4.37,-3.52,-4.37
-0.07,19.61,6.5,-4.37,-3.52,-4.37
3.02,19.61,4.03,-4.37,-2.91,-4.37
6.65,19.61,4.53,-4.37,-1.15,-4.28
3.32,19.61,7.33,-4.37,-0.53,-3.17
