ax,ay,az,gx,gy,gz
4.04,3.6,-2.7,1.21,-2.1,-0.07
5.05,3.14,-2.98,1.66,-1.68,-0.67
5.66,5.69,-1.32,1.6,-0.91,-1.4
3.4,8.58,0.87,0.67,-1.02,-1.42
2.45,10.33,2.49,-0.63,-1.93,-1.23
2.48,10.71,2.65,-1.65,-3.12,-1.16
2.93,10.04,1.04,-1.75,-4.06,-1.6
4.71,12.29,-1.3,-1.37,-4.24,-1.57
4.31,15.68,-3.19,-1.66,-4.36,-1.03
6.66,17.9,-5.28,-3.51,-4.37,-0.86
10.07,16.67,-7.99,-4.37,-4.34,-1.02
12.76,14.97,-10.29,-4.37,-3.51,-1.3
13.32,14.02,-12.34,-4.37,-2.17,-1.27
11.98,14.35,-13.99,-4.37,-1.1,-1.19
12.55,16.12,-14.36,-4.37,-0.12,-0.97
12.22,18.93,-14.3,-4.37,0.92,-0.74
10.8,19.61,-15.23,-4.37,1.87,-0.67
8.0,19.61,-16.25,-4.37,2.51,-0.11
6.42,19.61,-16.16,-4.37,2.7,1.42
4.08,19.61,-16.92,-4.37,2.66,2.54
