ax,ay,az,gx,gy,gz
6.48,3.43,-0.3,-0.26,-0.95,0.48
7.83,1.25,-6.81,0.52,0.76,0.55
4.92,-2.16,-1.74,0.94,1.74,-0.34
3.66,1.98,0.25,0.24,1.3,-0.45
2.44,3.6,2.85,-0.67,-0.34,-0.33
4.93,3.09,3.66,-1.28,-1.83,-0.42
4.91,4.72,5.22,-1.58,-2.4,-0.76
3.83,6.82,7.37,-2.66,-3.4,-1.38
4.23,9.07,7.39,-4.36,-4.37,-2.26
4.86,11.76,6.1,-4.37,-4.37,-2.97
5.99,11.44,4.03,-4.37,-4.37,-3.57
8.86,10.68,3.35,-4.37,-4.37,-4.37
10.13,9.84,3.22,-4.37,-4.37,-4.37
8.36,9.35,4.16,-4.37,-4.37,-4.37
9.21,11.97,1.51,-4.37,-4.37,-4.37
11.24,13.06,-0.9,-4.37,-3.99,-4.37
7.77,16.31,-2.03,-4.37,-3.44,-3.7
5.06,19.59,-2.8,-4.37,-2.72,-3.07
5.66,19.61,-4.79,-4.37,-0.95,-3.41
0.82,19.61,-3.82,-4.37,0.35,-3.06
