ax,ay,az,gx,gy,gz
6.5,3.08,-3.05,0.22,-0.7,0.61
6.28,-0.34,-2.36,1.54,0.29,0.05
6.49,3.6,-0.85,1.86,0.83,-0.36
2.86,4.85,2.22,1.07,0.17,-0.27
1.49,5.78,4.51,0.09,-1.48,-0.23
1.94,6.23,5.53,-0.69,-2.9,-0.33
1.91,6.91,5.82,-1.41,-3.7,-0.93
1.06,7.75,6.65,-2.32,-4.28,-1.9
-0.12,9.79,7.48,-3.76,-4.37,-2.62
-1.54,12.1,6.56,-4.37,-4.37,-3.33
-1.57,15.9,3.6,-4.37,-4.37,-2.99
-1.79,10.62,-0.48,-4.37,-4.37,-3.12
2.33,8.91,-1.44,-4.37,-4.37,-3.72
2.34,12.0,-5.09,-3.05,-4.37,-3.47
2.24,15.06,-6.76,-2.92,-4.37,-2.81
5.75,19.61,-11.13,-4.37,-4.37,-3.0
5.28,19.61,-13.16,-4.37,-2.59,-3.57
1.96,19.61,-11.74,-4.37,-2.04,-1.67
1.43,19.61,-10.35,-4.37,-1.2,-1.45
4.18,19.61,-8.56,-4.37,0.37,-0.99
