ax,ay,az,gx,gy,gz
2.27,18.02,-0.57,2.5,-4.13,-0.95
2.34,19.29,-0.29,2.34,-3.43,0.06
1.21,18.6,0.76,0.52,-3.48,0.72
2.36,14.42,1.1,-1.49,-3.69,0.32
2.88,12.06,0.73,-1.62,-3.75,-0.09
1.67,14.57,0.42,-0.9,-4.08,0.22
1.69,14.39,-0.08,-1.12,-4.37,0.58
4.02,11.61,-0.02,-1.72,-4.37,0.29
8.6,10.13,-0.51,-2.02,-4.2,-0.28
12.93,12.06,-1.13,-2.63,-3.69,-0.35
18.05,13.2,-2.92,-3.71,-2.88,-0.38
19.61,12.46,-5.35,-3.75,-2.48,0.69
19.61,14.38,-9.7,-2.14,-2.24,1.99
19.61,19.61,-11.97,-0.7,-1.01,2.69
19.61,19.61,-10.82,-1.92,1.53,3.28
19.61,17.46,-9.17,-3.32,2.55,4.37
16.55,16.2,-10.78,-2.18,3.2,3.88
12.02,19.61,-11.22,-1.79,4.24,4.37
1.74,19.61,-13.1,-1.95,3.92,4.37
-3.16,19.61,-14.53,-2.36,4.37,4.37
