ax,ay,az,gx,gy,gz
10.36,-9.43,1.82,0.78,-0.72,-1.03
4.66,-3.71,4.88,1.61,0.0,-0.66
6.39,0.11,9.8,-0.93,-0.22,-1.15
11.34,-0.56,14.28,-4.37,0.27,-1.52
14.15,-7.67,16.77,-4.37,1.74,-2.42
19.28,-19.61,14.15,-4.37,4.02,-4.37
19.61,-19.61,11.1,-4.37,4.37,-4.37
19.61,-11.73,5.46,-4.37,4.37,-4.37
19.61,7.52,-2.88,-4.26,4.37,-4.37
19.61,19.61,-13.6,-4.04,4.37,-3.78
8.23,19.61,-8.96,-4.37,4.37,-3.68
14.28,19.61,-11.66,-4.37,4.37,-0.51
3.33,19.61,-14.77,-4.37,4.37,3.19
-5.42,19.61,-14.62,-4.37,4.37,4.37
-11.52,19.26,-14.65,-4.37,4.37,4.37
-19.22,8.44,-12.73,-4.37,4.37,4.37
-19.61,0.26,-10.77,-4.37,4.37,4.37
-19.61,-10.64,-6.15,-4.14,2.94,4.37
-19.61,-19.12,-0.62,-2.51,2.0,4.37
