ax,ay,az,gx,gy,gz
-7.28,6.03,3.12,-3.27,-3.78,-0.37
-0.84,3.02,1.21,-2.14,-3.31,-1.29
5.76,4.38,2.1,-1.71,-1.68,-2.02
15.4,6.04,3.95,-2.31,-0.96,-3.96
19.61,14.61,3.73,-3.88,-1.95,-4.37
19.61,15.06,-9.25,-4.37,-1.15,-4.11
19.61,19.61,-15.24,-4.37,1.8,-2.93
19.61,19.61,-14.8,-4.37,3.27,0.27
19.61,19.61,-19.61,-4.37,3.23,2.44
19.61,19.61,-19.61,-4.37,3.85,3.86
16.34,19.61,-19.61,-3.59,4.37,4.04
-0.95,19.61,-19.61,-4.37,4.37,4.14
-19.61,17.12,-19.61,-4.37,4.37,2.86
-19.61,7.0,-19.61,-4.37,4.37,0.68
-19.61,1.66,-11.21,-4.37,4.37,1.4
-19.61,0.14,-3.17,-3.51,4.37,1.16
-19.61,-3.89,1.1,-2.27,2.49,1.13
-17.16,-3.19,3.46,-0.11,1.31,1.61
-12.9,-2.14,3.56,1.95,0.51,2.1
-11.31,-0.09,5.19,2.58,0.1,2.24
