ax,ay,az,gx,gy,gz
3.52,4.01,-7.11,1.28,-0.64,0.58
1.08,5.35,-10.53,0.49,-1.71,0.64
3.22,0.08,-8.67,-0.21,-1.02,0.32
6.98,4.54,-8.38,-0.71,0.99,-1.1
-1.11,5.29,-3.43,-0.7,-0.12,-0.12
1.97,7.36,-4.35,-1.21,-2.17,0.63
5.21,7.96,-5.29,-1.91,-2.25,0.49
4.76,8.5,-4.85,-2.67,-2.7,-0.08
6.64,9.81,-6.44,-3.1,-3.04,-0.38
7.23,11.87,-8.96,-3.59,-2.93,0.14
7.64,11.52,-11.84,-3.88,-2.5,0.45
9.05,12.63,-13.53,-4.37,-1.65,-0.24
9.22,13.15,-14.82,-4.37,-0.71,-0.9
6.92,12.78,-16.5,-4.37,-0.0,-0.89
3.82,13.81,-15.82,-4.37,0.66,-0.7
0.06,16.96,-16.61,-4.37,0.83,-0.41
-2.66,17.47,-18.13,-4.37,0.61,0.24
-5.19,17.84,-19.61,-4.37,0.86,0.21
-9.07,18.72,-19.61,-4.37,1.79,0.79
-13.57,19.61,-19.61,-4.37,2.8,2.33
