ax,ay,az,gx,gy,gz
5.9,-0.13,-10.88,2.03,0.04,1.13
3.95,0.18,0.59,3.21,1.5,-0.09
3.06,8.33,-0.34,1.67,1.04,0.05
1.08,8.15,2.74,-0.4,-0.77,-0.02
4.47,8.31,3.52,-1.58,-2.04,-0.12
4.25,8.34,4.92,-1.94,-2.49,-0.57
3.55,10.91,7.18,-2.51,-3.39,-1.11
3.28,14.94,7.26,-3.94,-4.37,-1.77
4.43,17.49,5.18,-4.37,-4.37,-2.09
6.75,16.1,2.7,-4.37,-4.37,-2.7
8.23,15.83,1.52,-4.37,-4.37,-3.26
8.01,18.11,-1.09,-4.37,-4.37,-3.32
6.88,19.54,-5.82,-4.37,-4.37,-2.31
10.12,19.61,-13.3,-4.37,-4.37,-2.11
13.52,18.29,-19.61,-4.37,-4.37,-2.99
10.11,17.3,-19.61,-4.37,-1.57,-3.13
2.97,18.48,-15.95,-4.37,0.51,-1.68
-3.7,19.61,-14.09,-3.85,1.3,-1.21
-6.8,19.61,-15.9,-3.79,1.88,0.02
-9.47,19.61,-15.93,-3.92,2.62,2.68
