ax,ay,az,gx,gy,gz
5.69,2.83,0.24,0.07,-1.24,0.6
9.23,-3.25,-5.18,1.12,1.05,-0.03
8.85,1.46,-3.97,0.84,2.8,-1.38
1.53,4.5,0.9,-0.1,1.82,-0.98
4.01,3.51,2.47,-1.15,-0.54,-0.47
5.79,2.76,3.23,-1.51,-1.13,-0.51
3.93,4.99,5.88,-2.33,-1.83,-0.93
3.13,6.69,7.59,-3.92,-2.69,-1.94
2.27,8.53,7.85,-4.37,-3.7,-3.16
1.47,10.13,7.24,-4.37,-4.37,-4.07
1.98,10.02,6.93,-4.37,-4.37,-4.24
3.04,10.92,6.96,-4.37,-4.37,-4.37
5.74,11.65,7.09,-4.37,-4.37,-4.37
5.46,11.97,7.52,-4.37,-4.2,-4.37
2.58,11.76,7.2,-4.37,-4.37,-4.37
2.99,13.29,6.09,-4.37,-4.37,-4.37
2.2,17.67,3.43,-3.99,-4.37,-4.37
2.04,19.61,-0.26,-3.37,-4.37,-4.37
1.58,19.61,-3.46,-2.9,-4.37,-3.01
1.67,19.61,-5.31,-4.05,-4.07,-0.87
