ax,ay,az,gx,gy,gz
7.69,4.06,-3.17,0.73,-0.74,0.58
8.28,-0.83,-0.98,0.76,0.83,-0.34
5.29,4.04,0.0,0.22,1.71,-0.9
0.62,4.02,3.32,-0.77,0.04,-0.46
3.73,3.34,2.44,-1.29,-1.43,-0.53
3.19,2.84,3.05,-1.53,-1.46,-1.05
1.54,4.02,4.35,-1.87,-1.68,-1.85
0.0,6.25,4.49,-2.49,-2.01,-2.84
-2.46,8.93,3.96,-3.09,-2.54,-3.79
-5.0,11.4,4.54,-3.72,-3.61,-4.02
-6.32,11.86,4.59,-4.37,-4.37,-4.37
-6.19,10.86,5.21,-4.37,-4.37,-4.37
-7.18,10.99,4.95,-4.37,-4.37,-4.37
-8.19,10.99,4.26,-4.37,-4.37,-4.37
-6.58,10.52,3.93,-4.37,-4.37,-4.37
-3.56,11.07,4.85,-4.37,-4.37,-4.37
-2.68,13.36,7.28,-4.37,-2.78,-4.37
-5.17,19.56,10.72,-3.67,-1.67,-4.37
-4.42,19.61,12.22,-3.64,-2.14,-4.37
-2.86,19.61,12.38,-4.37,-2.29,-4.37
