ax,ay,az,gx,gy,gz
0.77,2.06,-3.96,0.73,-0.97,1.32
3.62,-0.72,-6.23,1.51,0.46,0.67
2.69,5.39,-5.55,1.19,0.16,0.2
2.46,6.03,-4.35,0.06,-0.6,0.62
2.37,6.01,-4.48,-0.53,-1.93,1.02
5.51,6.47,-6.96,-0.9,-2.53,1.11
7.55,8.81,-9.6,-2.37,-2.66,0.94
8.24,10.58,-12.41,-4.37,-3.1,0.14
10.37,12.63,-16.31,-4.37,-3.6,-0.73
10.42,13.4,-19.61,-4.37,-3.62,-1.18
8.92,15.05,-19.61,-4.37,-2.55,-1.91
5.44,18.24,-19.61,-4.37,-1.23,-0.93
3.1,17.41,-19.61,-4.37,-0.39,-0.02
2.43,15.81,-19.61,-4.37,0.78,0.76
-0.91,15.03,-19.61,-4.37,2.15,0.91
-6.55,19.61,-19.61,-4.37,2.97,1.45
-10.54,19.61,-19.61,-4.37,3.59,2.53
-15.27,19.61,-19.61,-4.37,4.37,3.54
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
