ax,ay,az,gx,gy,gz
-0.62,14.8,8.14,0.74,-4.37,-0.03
6.91,11.08,6.18,1.77,-2.99,-1.06
2.05,15.95,6.17,2.23,-2.93,-0.67
0.27,18.27,6.7,0.66,-3.71,-0.8
2.24,13.7,6.16,-0.88,-4.24,-1.08
2.75,12.49,6.85,-1.35,-3.81,-1.52
2.73,12.09,7.25,-1.98,-3.69,-2.06
4.58,13.21,9.68,-3.14,-3.51,-2.11
8.41,15.59,12.63,-4.37,-3.49,-1.96
14.42,16.7,10.48,-4.37,-3.73,-1.46
19.61,19.61,4.83,-3.85,-3.2,-0.2
19.61,19.61,-1.63,-4.19,-2.16,1.87
19.61,19.61,-10.52,-4.37,-0.3,2.72
19.61,19.61,-14.73,-4.37,-0.53,4.37
19.61,19.61,-16.79,-3.2,-0.07,4.37
14.82,19.61,-19.61,-1.77,0.87,4.37
6.83,19.61,-19.61,-1.76,2.35,4.37
-1.77,19.61,-19.61,-2.11,3.63,4.37
-12.27,19.61,-19.61,-1.9,4.37,4.37
-19.61,8.07,-19.61,-1.59,4.37,3.87
