ax,ay,az,gx,gy,gz
3.83,0.56,-6.4,0.0,-0.32,0.28
1.82,1.02,-3.05,0.75,-0.96,0.8
4.48,2.73,-3.59,0.33,-0.75,0.53
2.45,4.51,-1.92,-0.51,-0.71,0.32
1.17,6.69,-0.01,-1.5,-1.73,0.21
1.21,7.69,0.91,-2.26,-2.77,0.1
1.36,8.52,1.2,-2.88,-3.69,-0.33
1.91,10.5,1.49,-4.22,-4.37,-1.23
0.77,15.16,3.34,-4.37,-4.37,-1.96
-1.37,19.54,1.4,-4.37,-4.37,-2.66
-1.49,19.61,-4.78,-4.37,-4.37,-3.32
6.11,18.44,-8.74,-4.37,-4.37,-3.24
14.22,17.82,-7.21,-4.37,-4.37,-4.14
10.43,19.3,-6.08,-4.37,-2.44,-4.37
0.9,19.61,-2.49,-4.37,-2.77,-2.08
-0.15,19.61,-6.07,-4.37,-2.36,-1.57
-0.06,19.61,-8.41,-4.37,-0.63,-1.13
-5.03,19.61,-13.25,-4.37,-0.35,1.35
-12.6,19.61,-19.29,-2.69,-0.07,3.74
-18.24,19.61,-19.61,-1.05,2.12,4.37
