ax,ay,az,gx,gy,gz
16.48,19.61,-1.58,-4.37,-0.4,0.11
14.08,19.61,-1.27,-3.94,-0.78,1.47
16.38,19.61,-3.5,-2.42,-1.21,2.19
18.13,19.61,-8.45,-2.59,0.03,2.7
16.43,19.61,-11.37,-3.95,2.55,2.62
7.02,19.61,-10.88,-4.37,3.45,4.37
1.47,19.61,-9.77,-4.36,3.32,4.37
-0.18,19.61,-9.44,-3.99,3.61,4.37
-3.54,19.61,-9.34,-3.94,4.37,4.37
-10.32,19.61,-8.67,-4.37,4.37,4.37
-19.61,17.47,-10.25,-4.37,3.7,4.37
-19.61,7.29,-12.66,-3.65,2.04,4.37
-14.94,1.3,-12.65,-2.1,2.77,4.37
-11.93,-0.09,-10.59,-1.28,4.11,4.27
-13.73,-0.05,-7.65,-1.7,4.37,3.24
-13.38,-0.63,-4.85,-2.31,4.37,2.39
-12.38,-1.17,-2.34,-2.27,3.64,2.35
-11.71,-2.31,-0.18,-1.44,2.98,2.23
-11.17,-2.8,1.46,-0.28,2.84,1.87
-10.57,-2.07,3.43,0.84,2.87,1.53
