ax,ay,az,gx,gy,gz
5.77,0.92,5.65,-0.47,-0.33,-1.2
13.83,-0.63,5.81,-2.97,-0.05,-1.92
16.46,-1.66,6.47,-3.88,1.42,-2.48
19.61,-6.57,-0.41,-3.28,4.05,-4.37
19.61,-2.83,-6.91,-1.9,4.37,-4.37
19.61,15.6,-15.09,-3.71,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-2.6
19.61,19.61,-19.61,-3.47,4.37,0.12
13.01,19.61,-19.61,-3.15,4.37,2.39
-1.65,19.61,-19.61,-4.37,4.37,3.95
-12.85,19.61,-19.61,-4.37,4.37,4.31
-19.61,9.44,-19.61,-4.37,4.37,4.37
-19.61,-5.15,-17.46,-4.37,4.37,4.37
-19.61,-12.9,-8.6,-4.37,4.37,4.37
-19.61,-19.61,1.92,-2.76,3.69,3.46
-19.61,-16.04,9.83,-2.01,1.02,1.11
-19.61,-19.61,10.84,-0.65,-3.06,0.76
-19.61,-19.61,6.15,1.51,-4.37,-0.12
