ax,ay,az,gx,gy,gz
5.78,6.63,-1.3,0.88,-0.64,0.15
5.22,6.98,-1.57,0.82,-1.24,0.33
5.79,2.39,-4.22,1.39,0.24,0.15
7.01,3.33,-2.72,1.24,1.53,-0.92
-0.35,5.33,2.36,0.45,0.67,-0.63
1.04,5.49,3.62,-0.46,-1.29,0.1
3.39,4.7,4.84,-1.2,-1.96,-0.12
2.78,5.19,8.38,-1.73,-2.6,-0.66
1.95,6.12,9.89,-2.48,-3.7,-1.7
1.01,9.05,10.75,-3.43,-4.37,-2.55
-0.67,12.45,9.29,-4.37,-4.37,-2.76
1.79,15.28,6.09,-4.37,-4.37,-2.61
4.46,14.64,4.74,-4.37,-4.37,-3.32
2.39,17.35,4.58,-4.37,-4.37,-4.32
1.39,19.61,2.01,-4.37,-4.37,-3.63
8.89,19.61,-0.58,-4.37,-4.37,-2.48
13.44,19.61,-9.78,-4.37,-4.37,-2.64
10.35,19.61,-14.1,-4.37,-3.25,-4.05
6.7,19.61,-11.64,-4.37,-1.01,-1.72
-7.71,19.61,-11.8,-4.37,-1.83,2.32
