ax,ay,az,gx,gy,gz
6.35,0.83,-3.82,0.8,-0.12,0.6
5.76,-0.62,-5.36,0.71,0.03,-0.01
5.12,-0.71,-4.41,1.21,0.05,-0.66
4.11,0.8,-3.15,1.67,-0.26,-0.82
2.51,2.28,-1.56,1.74,-1.1,-0.59
1.38,2.91,-1.88,1.29,-2.15,-0.44
1.28,4.67,-3.24,0.88,-2.74,-0.64
3.11,8.0,-4.58,0.87,-2.59,-0.76
3.63,10.91,-6.59,1.13,-1.87,-0.13
3.69,13.46,-7.68,0.59,-1.08,0.4
5.16,16.49,-6.45,-1.2,-0.75,0.67
5.52,16.98,-4.97,-3.29,-1.43,1.25
6.59,14.25,-5.37,-4.34,-2.52,1.74
8.7,9.87,-6.48,-4.37,-3.36,1.83
11.31,8.32,-7.95,-4.14,-3.57,1.85
14.04,9.53,-8.7,-4.28,-3.06,1.64
15.48,11.18,-9.14,-4.37,-2.47,1.38
14.54,9.8,-11.68,-4.37,-2.55,1.45
15.78,6.61,-16.51,-4.37,-2.34,1.19
18.23,4.01,-19.61,-4.37,-1.26,0.54
