ax,ay,az,gx,gy,gz
8.49,6.95,-5.34,0.42,-0.77,0.24
7.22,5.07,-5.14,0.19,-0.49,0.68
7.31,1.08,-4.75,0.35,-0.26,0.56
6.59,-0.11,-2.84,0.86,-0.22,0.27
6.69,2.15,-0.58,-0.13,-0.33,0.07
7.42,1.97,1.78,-1.89,-0.39,-0.44
8.48,1.42,3.5,-2.83,-0.73,-1.04
10.08,0.41,4.03,-2.72,-1.42,-1.79
12.26,2.39,2.66,-2.52,-1.89,-2.37
14.22,5.74,0.58,-3.43,-1.88,-3.04
17.75,9.06,-1.59,-4.36,-1.04,-3.44
18.37,10.28,-4.05,-4.37,-0.29,-2.82
16.4,9.32,-6.64,-4.37,-0.14,-2.32
15.48,9.39,-9.74,-4.37,-0.24,-2.37
16.13,12.54,-12.25,-4.37,0.36,-2.2
15.18,17.3,-13.37,-4.37,1.42,-1.5
11.94,19.51,-14.16,-4.37,2.22,-1.2
9.72,19.61,-14.82,-4.37,2.77,-0.7
4.93,19.61,-15.36,-4.14,2.86,-0.08
2.27,19.61,-15.82,-2.9,2.66,1.53
