ax,ay,az,gx,gy,gz
11.87,5.51,-1.35,-3.32,-3.62,-3.11
11.38,9.39,1.3,-4.37,-3.42,-4.14
13.37,10.82,2.67,-4.37,-3.15,-4.0
15.94,11.38,4.03,-4.37,-1.94,-4.37
13.87,12.37,3.95,-4.37,-0.69,-4.37
7.84,18.9,2.95,-4.37,-0.35,-4.37
5.16,19.61,3.8,-4.37,-2.68,-1.51
4.87,18.61,-1.37,-2.63,-4.37,0.34
11.53,19.41,-8.17,-0.35,-2.61,0.13
8.78,19.61,-9.76,-0.13,0.01,0.15
2.05,19.61,-9.36,-2.0,0.81,-0.09
0.18,19.61,-7.07,-4.37,0.04,1.63
1.77,14.61,-8.04,-4.08,-0.53,2.25
2.16,13.61,-7.4,-1.89,0.09,2.38
1.91,17.61,-6.3,-1.12,1.02,2.79
-0.27,19.61,-5.84,-1.85,1.03,3.7
-0.14,17.47,-8.55,-1.35,1.1,3.89
2.52,19.54,-11.23,-0.65,2.42,3.91
-0.29,19.61,-10.14,-1.08,4.1,4.37
-5.98,19.31,-7.65,-2.38,4.29,4.37
