ax,ay,az,gx,gy,gz
10.99,8.46,-5.63,-0.7,-3.04,1.91
15.45,10.01,-8.37,-0.51,-1.3,1.9
16.39,12.93,-10.0,-0.9,0.75,2.15
13.59,14.57,-8.57,-1.67,1.87,2.47
10.45,12.3,-8.32,-2.69,1.21,2.99
13.21,10.14,-10.64,-2.51,0.89,2.99
14.92,11.13,-12.56,-1.79,2.14,2.92
13.27,13.02,-12.48,-2.07,3.41,2.1
11.39,14.82,-12.07,-3.04,3.85,1.42
8.77,16.65,-9.71,-3.97,3.93,1.3
6.98,17.98,-8.13,-4.33,3.76,2.19
5.4,17.73,-9.64,-3.99,3.88,3.4
3.29,18.1,-9.25,-3.1,4.37,3.04
-1.72,19.57,-8.6,-3.4,4.37,2.35
-7.29,18.99,-7.25,-4.37,4.37,2.19
-11.22,15.9,-7.49,-4.37,4.13,3.12
-11.58,10.33,-7.65,-4.16,3.53,3.87
-11.17,8.88,-8.72,-3.07,3.98,3.95
-12.35,9.94,-8.32,-3.36,4.37,3.57
-14.58,7.22,-7.61,-4.37,4.37,2.96
