ax,ay,az,gx,gy,gz
4.34,7.91,3.56,0.81,1.91,-1.18
4.52,8.33,6.45,-0.63,0.44,-1.41
8.04,6.81,6.76,-1.62,-0.06,-1.33
10.58,4.97,8.3,-2.54,0.78,-1.69
11.03,4.61,11.43,-3.71,1.7,-2.11
13.08,1.3,11.66,-4.37,2.41,-2.75
15.16,0.22,10.7,-4.23,2.61,-2.9
19.61,2.43,5.97,-2.61,2.98,-2.85
19.61,11.26,0.18,-1.52,3.96,-2.56
19.61,19.61,-5.31,-2.81,4.37,-1.31
19.61,19.61,-4.69,-3.89,4.37,-0.63
19.61,19.61,-4.58,-3.51,4.37,0.88
19.35,19.61,-5.92,-3.47,4.37,2.98
10.78,19.61,-9.01,-4.37,4.37,3.84
1.79,19.61,-12.68,-4.37,4.37,4.08
-9.2,19.61,-14.06,-4.37,4.37,4.37
-19.61,19.61,-16.29,-4.37,4.37,4.37
-19.61,10.55,-14.34,-4.1,4.37,4.37
-19.61,-0.02,-9.0,-3.25,4.18,4.37
