ax,ay,az,gx,gy,gz
17.99,11.53,13.28,-3.07,2.35,-1.63
18.51,3.3,17.77,-4.37,1.81,-2.07
19.61,-4.65,9.63,-4.37,1.69,-2.81
19.61,-7.44,-4.63,-4.37,3.71,-3.63
19.61,2.66,-19.61,-4.37,4.37,-4.35
19.61,8.3,-19.61,-4.37,4.37,-4.08
19.61,19.18,-19.61,-4.37,4.37,-3.78
18.19,19.61,-19.61,-3.01,4.37,-0.7
-1.03,19.61,-19.61,-3.43,4.37,3.34
-11.76,19.61,-19.61,-4.37,4.37,3.51
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,1.54,-19.61,-4.37,4.37,4.37
-19.61,-8.21,-10.06,-4.03,4.37,4.37
-19.61,-4.88,1.35,-4.27,4.37,4.0
-19.61,-11.69,5.01,-3.98,0.86,3.28
-19.61,-19.61,4.96,-1.19,-1.55,3.31
-19.61,-19.61,3.53,0.04,-3.34,2.92
-19.61,-17.25,1.62,0.3,-4.32,1.23
-19.61,-15.0,0.96,-0.18,-3.97,-0.45
