ax,ay,az,gx,gy,gz
3.42,1.4,-12.36,1.24,-1.17,2.18
1.47,-0.82,-1.62,2.1,-0.84,1.76
1.61,4.99,-1.53,0.95,-1.7,1.38
0.07,3.78,-3.13,-0.79,-3.28,1.26
2.41,2.25,-4.92,-1.71,-4.18,0.93
2.93,3.61,-8.5,-2.42,-4.37,0.49
4.23,5.45,-11.05,-3.09,-4.37,-0.22
6.79,11.68,-14.97,-4.37,-4.37,-0.54
11.5,14.44,-19.61,-4.37,-4.37,0.04
12.88,11.12,-19.61,-4.37,-3.16,0.04
11.53,11.87,-19.61,-4.37,-0.61,-0.51
5.27,17.99,-19.61,-4.37,2.01,-0.04
-3.99,19.61,-19.61,-4.37,3.37,1.05
-11.72,19.61,-19.61,-4.37,4.37,1.71
-16.5,19.61,-19.61,-4.37,4.37,2.58
-19.61,17.76,-19.61,-4.37,4.37,3.44
-19.61,16.49,-19.61,-4.37,4.37,4.05
-19.61,14.73,-19.61,-4.37,4.37,4.37
-19.61,13.98,-19.61,-4.37,4.37,4.37
-19.61,12.15,-19.61,-4.37,4.37,4.37
