ax,ay,az,gx,gy,gz
17.69,0.65,-1.79,-1.11,-0.08,-1.15
1.74,4.64,13.85,-3.05,0.79,-0.73
9.66,0.56,16.06,-4.37,0.69,-2.5
9.31,-4.25,16.99,-4.37,2.53,-3.74
11.84,-9.46,13.2,-4.37,4.3,-4.37
16.01,-3.33,6.89,-3.98,4.37,-4.37
19.61,16.36,-4.28,-2.54,3.74,-4.37
19.61,19.61,-16.82,-4.37,4.37,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.37
19.61,19.61,-17.47,-4.37,4.37,-2.27
17.86,19.61,-19.61,-4.1,4.37,2.36
8.32,19.61,-19.61,-3.24,4.37,4.37
-4.04,19.61,-19.61,-4.24,4.37,4.37
-16.38,19.61,-19.61,-4.37,4.37,4.37
-19.61,11.91,-19.61,-4.37,4.37,4.37
-19.61,-3.66,-19.61,-4.37,4.37,4.37
-19.61,-19.41,-16.98,-4.22,4.37,4.32
-19.61,-16.66,-6.37,-3.96,4.37,2.67
-19.61,-19.61,2.29,-2.62,0.41,1.92
