ax,ay,az,gx,gy,gz
19.61,5.07,19.55,-3.93,0.75,-4.37
19.61,6.18,16.13,-3.82,0.98,-4.37
19.61,12.7,5.52,-4.25,1.58,-4.37
19.61,19.61,-14.38,-4.37,3.71,-4.37
19.61,19.61,-19.61,-4.37,4.37,-4.14
19.61,19.61,-19.61,-4.37,4.37,-0.48
15.94,19.61,-19.61,-4.37,4.37,3.32
0.13,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,10.91,-19.61,-4.37,4.37,4.37
-19.61,-5.2,-19.61,-4.37,4.37,4.37
-19.61,-9.54,-15.53,-3.57,4.37,4.37
-19.61,-9.71,-4.81,-3.47,3.6,3.39
-19.61,-14.14,-3.51,-2.36,0.87,3.1
-19.61,-18.17,1.32,0.18,0.0,3.1
-19.61,-19.61,4.36,1.14,-0.67,2.55
-19.61,-14.68,7.35,1.32,-1.42,0.5
-19.61,-9.01,10.31,0.72,-2.88,-0.56
-16.13,-5.15,8.06,1.07,-4.08,-1.26
