ax,ay,az,gx,gy,gz
5.03,1.53,-0.11,-0.89,-1.32,0.99
6.21,-3.28,-6.45,0.29,-0.08,1.09
5.33,1.84,-1.15,1.1,-0.14,0.4
4.62,4.09,-0.46,0.31,-1.12,0.96
3.71,5.14,1.53,-0.36,-2.37,1.02
5.98,7.2,1.58,-1.07,-2.87,0.84
5.82,9.4,1.9,-2.27,-3.23,0.06
8.48,8.02,1.06,-3.53,-4.37,-0.3
8.95,10.38,-1.1,-4.37,-4.37,-1.18
11.76,14.18,-4.08,-4.37,-4.37,-2.01
13.43,19.61,-6.79,-4.37,-4.37,-1.68
14.73,18.43,-12.34,-4.37,-4.37,-1.44
16.39,18.73,-18.83,-4.37,-4.37,-2.74
15.81,19.61,-19.61,-4.37,-2.76,-2.68
6.37,19.61,-19.61,-4.37,-3.0,0.03
3.82,19.61,-19.61,-4.37,-1.4,1.23
5.61,19.61,-19.61,-4.37,3.25,2.9
-3.29,19.61,-19.61,-4.37,4.37,4.29
-19.61,19.61,-19.61,-1.49,4.37,4.26
-13.05,19.61,-19.61,-2.74,4.37,4.37
