ax,ay,az,gx,gy,gz
5.67,4.78,-3.29,0.71,-1.21,2.21
4.83,1.81,-2.01,-0.34,-0.86,1.79
5.45,2.62,-0.1,-0.97,-0.67,1.46
5.25,2.79,0.96,-1.03,-1.24,1.37
5.74,4.45,1.51,-1.1,-1.86,1.39
6.17,6.54,0.65,-1.78,-2.63,1.53
9.07,9.49,-1.83,-3.35,-2.87,1.65
12.52,9.41,-3.87,-4.36,-2.39,1.87
14.93,9.1,-3.94,-4.37,-1.61,1.93
14.54,10.05,-2.16,-4.37,-0.97,2.1
14.55,8.37,-2.27,-4.37,-0.54,1.85
11.92,-0.12,-7.39,-4.37,-1.1,0.54
13.39,-9.44,-13.5,-4.24,-1.18,-1.12
17.74,-8.17,-13.53,-2.5,-0.69,-0.7
19.31,1.43,-14.42,-2.67,-0.02,-0.28
19.45,2.83,-18.61,-4.31,0.56,-1.68
19.61,3.82,-19.61,-4.36,2.48,-2.89
16.8,10.21,-19.61,-3.18,4.26,-2.24
9.44,18.31,-19.61,-2.23,4.37,-1.55
5.24,19.61,-19.61,-2.59,4.37,-1.12
