ax,ay,az,gx,gy,gz
5.94,4.16,-6.74,2.05,-0.02,2.38
3.88,1.57,-6.6,2.87,-0.36,2.24
5.63,0.35,-7.42,3.97,0.03,1.99
4.27,1.39,-5.62,4.37,0.88,2.77
-0.52,4.42,-1.6,4.3,-0.44,2.82
1.53,6.44,-1.43,1.9,-1.79,2.52
2.76,4.2,-2.33,-0.53,-1.65,2.32
0.68,2.19,-1.81,-1.38,-1.7,2.47
-1.61,1.74,-2.4,-1.88,-2.56,2.36
-1.51,1.68,-4.73,-2.3,-3.33,2.23
0.11,2.71,-6.84,-2.43,-3.34,1.82
-0.18,5.04,-8.62,-3.03,-3.01,1.21
-1.66,7.88,-10.12,-3.85,-3.13,0.84
-0.68,10.88,-11.54,-4.37,-3.4,0.48
0.39,11.6,-14.23,-4.37,-3.64,0.19
3.04,11.1,-17.61,-4.37,-3.52,0.08
9.11,13.45,-19.24,-4.37,-2.5,-0.32
13.68,17.12,-17.64,-4.37,-1.14,-1.0
14.07,16.94,-15.78,-4.37,-0.36,-1.98
12.43,17.8,-13.6,-4.37,-0.28,-2.26
