ax,ay,az,gx,gy,gz
0.34,11.15,3.56,4.37,-4.37,-1.91
-0.47,13.03,3.34,4.37,-4.37,-1.34
3.03,17.76,3.4,4.37,-4.37,-1.0
6.32,19.61,4.47,2.71,-4.37,-0.8
8.46,19.61,2.92,-1.77,-4.37,-1.32
14.51,19.61,0.12,-4.36,-4.37,-1.03
17.81,19.61,-3.94,-4.14,-4.37,-0.34
19.61,17.82,-9.04,-3.68,-4.37,0.16
18.93,19.61,-12.28,-4.37,-2.37,-0.07
16.76,16.27,-14.03,-4.37,-0.87,-0.77
14.71,12.85,-13.66,-4.37,0.33,-1.98
10.92,15.71,-11.95,-4.37,0.93,-1.15
6.34,19.61,-10.1,-3.62,1.36,1.14
1.46,19.61,-9.04,-3.23,0.86,2.91
0.02,19.61,-8.35,-3.03,0.91,2.54
0.2,18.05,-7.36,-3.16,1.27,2.23
-2.69,17.81,-6.05,-3.61,1.42,2.27
-6.38,15.89,-4.75,-3.86,1.28,2.66
-7.18,13.32,-3.48,-3.08,1.35,3.56
-6.7,11.82,-2.44,-1.82,1.45,4.02
