ax,ay,az,gx,gy,gz
-0.54,3.82,-0.13,0.38,-3.44,1.11
2.96,0.36,-4.63,2.44,-2.25,0.31
1.51,1.96,-3.12,2.64,-1.6,-0.12
-2.02,9.41,-1.04,1.45,-2.84,0.4
-0.26,9.45,-2.21,-0.71,-4.37,1.19
1.74,10.44,-3.93,-2.07,-4.37,1.28
3.23,11.64,-5.57,-3.97,-4.37,0.71
1.67,15.8,-7.47,-4.37,-4.37,-0.25
0.4,15.87,-13.17,-4.37,-4.37,-0.23
3.37,17.65,-17.53,-4.37,-4.37,-0.09
6.82,19.27,-18.45,-4.37,-4.37,-0.45
4.66,19.61,-19.61,-4.37,-3.71,-0.63
2.65,19.61,-19.61,-4.37,-2.49,0.73
2.26,19.61,-19.61,-4.37,-1.4,0.84
-1.53,19.61,-19.61,-4.37,-0.12,1.08
-7.08,19.61,-19.61,-4.37,0.53,3.78
-10.46,19.61,-19.61,-3.88,1.58,4.28
-7.53,19.61,-19.61,-4.12,3.8,4.37
-11.12,19.61,-19.61,-4.37,4.37,4.37
-15.92,19.61,-19.61,-4.37,4.37,4.37
