ax,ay,az,gx,gy,gz
3.51,0.99,-7.42,2.06,-0.41,0.79
0.64,1.58,-3.63,3.29,-0.54,0.7
5.15,5.57,-2.84,1.7,-1.25,0.43
3.8,4.14,-2.78,0.19,-1.66,0.47
4.63,2.83,-2.02,0.02,-2.57,0.82
5.98,4.6,-2.69,-0.02,-3.12,0.39
6.74,8.27,-3.09,-1.22,-3.54,-0.26
7.79,11.58,-3.12,-3.54,-3.84,-0.34
7.95,13.66,-3.4,-4.37,-4.37,-0.42
7.45,9.23,-9.45,-4.37,-4.37,-0.77
8.81,8.1,-15.05,-4.37,-4.37,-1.19
10.22,11.08,-17.8,-4.37,-4.37,-1.72
7.97,14.3,-19.61,-4.37,-3.15,-2.5
5.05,14.76,-19.61,-4.37,-1.37,-2.52
0.28,17.37,-19.61,-4.37,0.04,-1.71
-5.26,18.52,-19.61,-4.37,1.14,-1.48
-9.51,18.09,-19.61,-3.98,2.18,-0.62
-13.72,19.61,-19.61,-2.97,2.96,0.82
-17.15,19.61,-19.61,-3.23,3.83,1.92
-18.15,19.61,-19.61,-4.37,4.37,2.73
