ax,ay,az,gx,gy,gz
16.94,7.97,-8.51,-0.58,-2.19,2.15
19.61,7.27,-10.99,-1.06,-0.61,2.15
18.35,8.62,-10.57,-2.42,1.4,1.65
14.67,6.57,-9.13,-3.95,1.37,2.12
18.77,1.4,-8.19,-3.63,1.51,2.03
19.61,0.25,-8.48,-2.54,2.66,1.0
19.1,5.19,-8.72,-2.42,4.12,-0.46
13.17,15.33,-7.32,-3.41,3.94,-0.33
6.67,19.61,-5.64,-4.15,1.24,3.4
7.72,15.56,-9.08,-2.57,1.31,3.01
9.09,18.29,-8.71,-2.85,3.69,2.08
0.12,19.61,-6.54,-3.25,4.37,0.79
-15.81,19.61,-3.78,-3.43,2.91,4.37
-13.29,13.71,-8.16,-1.99,2.38,4.3
-4.46,15.3,-13.04,-1.89,4.37,3.68
-15.56,19.61,-12.71,-2.99,4.37,3.59
-19.61,16.69,-7.35,-4.37,4.37,3.51
-19.61,12.9,-2.34,-4.37,4.37,3.5
-19.61,11.7,-2.55,-3.93,4.37,4.3
-19.61,10.24,-0.53,-4.37,4.37,4.19
