ax,ay,az,gx,gy,gz
7.27,14.86,-0.85,-2.63,-2.65,1.07
9.69,11.88,-0.55,-2.62,-2.52,1.03
8.55,12.79,0.33,-3.44,-2.44,0.88
7.38,12.29,1.1,-4.37,-2.85,1.64
7.9,4.54,-0.92,-4.37,-3.33,1.11
11.88,1.32,-2.66,-3.35,-3.11,0.39
13.17,7.47,-4.42,-1.65,-1.7,-0.24
11.79,17.43,-3.76,-2.28,-0.79,0.3
8.57,19.61,-4.33,-3.52,-1.43,1.83
10.84,19.61,-6.31,-2.35,-0.45,1.82
10.37,19.61,-7.83,-1.09,1.97,2.18
6.05,19.61,-7.56,-1.84,3.78,2.96
-1.4,19.61,-6.47,-3.34,2.95,4.37
-2.77,19.61,-9.82,-2.58,2.67,4.37
0.44,14.91,-13.21,-0.29,4.37,4.37
-1.85,16.45,-11.93,0.5,4.37,4.37
-9.61,17.65,-9.65,-1.08,4.37,4.37
-13.69,16.24,-8.49,-4.26,4.37,4.37
-9.52,8.94,-9.97,-4.37,4.37,4.03
-9.82,3.82,-8.68,-4.1,4.37,3.37
