ax,ay,az,gx,gy,gz
8.36,-0.22,-9.48,1.42,-0.39,1.04
10.32,-3.88,-3.69,1.85,2.85,-0.52
4.2,5.04,-1.98,0.45,3.72,-0.97
-0.98,3.25,0.92,-1.33,0.95,-0.73
5.01,2.56,1.48,-1.31,-1.09,-0.48
5.7,3.76,1.47,-0.7,-1.17,-0.23
3.9,5.67,3.54,-0.51,-1.66,-0.19
3.13,7.11,4.48,-0.64,-2.46,-0.38
2.55,8.7,4.94,-0.83,-3.11,-0.46
1.45,10.81,5.37,-1.22,-4.01,-0.57
1.1,10.07,4.86,-1.6,-4.37,-0.69
0.85,9.37,3.58,-2.24,-4.37,-1.19
2.28,10.84,1.02,-3.21,-4.37,-2.19
4.59,12.42,-0.6,-4.37,-4.37,-3.31
4.81,12.51,-1.42,-4.37,-4.37,-4.2
2.65,14.42,-2.13,-4.37,-4.37,-4.37
1.0,14.24,-6.49,-4.37,-4.37,-4.37
0.44,15.77,-12.8,-4.37,-4.37,-4.37
-0.1,19.61,-16.21,-4.37,-4.37,-4.37
1.89,19.61,-12.77,-4.37,-3.94,-4.37
