ax,ay,az,gx,gy,gz
12.62,2.61,0.45,0.6,0.38,-0.6
8.84,3.03,6.4,-0.52,0.76,-0.13
12.51,0.79,10.18,-3.17,0.62,-0.74
16.46,-2.14,13.21,-4.37,1.31,-1.15
19.61,-11.18,8.69,-4.37,2.69,-2.68
19.61,-13.03,1.9,-4.37,4.37,-4.33
19.61,-0.27,-4.73,-4.27,4.37,-4.37
19.61,8.86,-14.31,-4.37,4.37,-4.24
19.61,13.15,-19.61,-4.37,4.37,-3.63
19.61,17.08,-19.61,-3.7,4.37,-2.51
15.74,19.61,-18.3,-2.38,4.37,-1.29
0.61,19.61,-15.04,-3.76,4.37,1.53
-6.67,19.61,-15.27,-4.37,4.37,2.11
-12.35,19.61,-12.97,-4.37,4.37,2.08
-19.61,18.49,-9.29,-4.37,4.37,3.58
-19.61,3.69,-5.48,-4.37,4.18,4.37
-19.61,-11.68,-0.39,-3.88,3.01,4.26
-19.61,-19.61,4.75,-2.99,1.26,3.15
-19.61,-19.61,5.49,-2.31,-1.42,1.99
