ax,ay,az,gx,gy,gz
17.41,14.08,-9.45,-1.78,-2.49,2.98
19.61,11.01,-9.93,-3.4,0.53,1.84
11.94,14.8,-5.26,-4.37,0.66,2.16
12.7,7.41,-7.15,-4.37,-1.09,1.98
16.09,3.06,-9.71,-4.37,-1.15,2.14
17.03,2.05,-11.97,-2.84,0.44,1.34
15.96,8.93,-14.45,-3.14,1.82,0.11
13.78,14.1,-16.85,-4.37,2.15,0.43
13.41,13.15,-19.61,-4.37,2.44,0.5
12.72,17.72,-19.61,-4.21,3.91,0.6
4.81,19.61,-17.27,-3.16,4.11,3.67
-0.72,19.61,-14.71,-2.53,3.46,4.37
-2.83,19.61,-14.39,-3.17,4.24,4.13
-3.15,19.61,-12.97,-4.06,4.37,3.69
-9.43,18.66,-8.94,-3.94,4.37,3.61
-15.65,15.08,-6.32,-3.59,4.37,4.37
-13.55,6.0,-7.93,-2.82,4.37,4.37
-13.86,9.72,-9.66,-2.58,4.37,3.13
-19.61,14.07,-9.91,-3.21,4.37,1.82
-19.61,17.87,-5.14,-4.37,4.37,1.25
