ax,ay,az,gx,gy,gz
11.59,3.02,0.76,1.5,-4.37,-0.54
18.29,19.61,4.26,-0.52,-3.12,-0.95
13.88,19.37,1.31,-4.37,-4.35,-2.71
19.61,15.17,-4.09,-4.37,-4.14,-2.51
19.61,4.48,-12.11,-4.37,-2.11,-3.48
19.61,6.27,-12.56,-3.13,-0.39,-1.66
19.61,13.24,-13.62,-2.04,-0.35,0.42
19.61,18.48,-15.88,-3.32,-0.23,1.0
19.61,19.61,-19.35,-4.37,0.43,0.86
19.61,19.61,-19.61,-2.17,1.67,1.83
19.61,19.61,-19.61,-1.89,2.14,4.37
17.65,19.61,-19.61,-4.06,4.37,3.24
14.47,19.61,-19.61,-4.37,4.37,2.25
-1.02,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.31,-19.61,-4.37,4.37,1.97
-19.61,5.25,-19.61,-4.37,4.37,-0.23
-19.61,7.99,-9.5,-4.37,4.37,-0.41
-19.61,-5.25,-1.3,-4.37,2.19,0.73
-19.61,-4.52,-4.08,-3.76,-0.73,3.75
