ax,ay,az,gx,gy,gz
6.77,2.39,0.93,-0.12,-0.8,0.46
8.81,1.37,-0.96,0.33,0.02,0.5
6.8,0.14,-1.1,0.8,0.81,-0.2
4.21,0.32,0.1,0.89,1.08,-0.51
3.39,0.99,0.35,0.66,0.58,-0.6
3.29,2.04,1.74,0.02,-0.28,-0.58
4.82,2.36,2.73,-0.4,-1.05,-0.81
4.14,3.31,4.41,-0.81,-1.52,-1.3
3.25,4.92,6.45,-1.52,-2.09,-2.07
3.09,5.88,6.78,-2.4,-2.77,-2.78
2.8,7.08,7.7,-3.18,-3.69,-3.31
4.07,10.94,8.52,-4.0,-4.16,-3.68
7.31,13.06,8.94,-4.26,-3.75,-4.37
7.11,12.82,8.01,-4.3,-3.37,-4.37
5.22,13.71,6.57,-4.37,-3.85,-4.37
4.32,14.47,4.08,-4.37,-4.37,-4.37
5.68,14.81,1.73,-4.37,-4.37,-4.37
6.14,16.4,-1.4,-4.37,-4.37,-4.37
6.09,18.93,-3.54,-4.37,-3.66,-4.18
6.07,16.96,-5.62,-4.37,-2.33,-3.94
