ax,ay,az,gx,gy,gz
13.63,12.2,5.83,-1.03,0.08,-0.35
9.65,12.07,12.16,-3.34,-0.68,-0.27
15.6,8.91,12.25,-4.37,-0.99,-0.7
19.52,4.04,10.94,-4.37,0.2,-1.68
19.61,-0.54,1.54,-4.37,2.15,-3.28
19.61,-0.0,-12.39,-4.37,4.37,-4.37
19.61,-3.26,-19.61,-4.37,4.37,-4.37
19.61,-2.8,-19.61,-4.37,4.37,-3.85
19.61,13.32,-19.61,-3.51,4.37,-2.16
19.61,19.61,-19.61,-3.31,4.37,-0.17
5.64,19.61,-19.61,-3.66,4.37,1.62
-14.85,19.61,-19.61,-3.92,4.37,4.35
-19.61,19.61,-19.61,-4.37,4.37,4.37
-19.61,19.61,-17.19,-4.37,4.37,4.37
-19.61,7.03,-7.7,-4.37,4.37,4.37
-19.61,-7.79,0.94,-4.37,2.3,4.07
-19.61,-19.61,3.78,-1.97,-0.5,3.64
-19.61,-15.11,3.09,0.2,-2.57,1.81
-19.61,-19.61,2.32,1.24,-3.47,1.91
