ax,ay,az,gx,gy,gz
3.24,2.25,-8.39,0.68,0.18,1.22
0.82,1.12,-4.2,1.23,0.03,0.66
1.88,3.66,-2.94,1.05,-0.39,0.53
1.28,4.42,-1.82,0.58,-0.86,0.55
-0.21,5.53,-0.47,0.0,-2.13,1.06
1.36,4.8,-1.31,-0.22,-3.07,1.18
0.93,5.8,-2.76,-0.09,-3.85,1.28
1.37,6.69,-4.95,-0.32,-4.37,1.18
3.33,8.29,-8.41,-1.11,-4.37,0.68
4.47,12.18,-11.82,-2.72,-4.37,0.34
5.01,12.67,-16.01,-4.13,-4.37,0.12
7.64,12.81,-17.77,-4.37,-3.72,0.28
5.95,12.64,-18.97,-4.37,-3.01,-0.05
5.49,17.64,-19.61,-4.37,-2.21,-0.02
4.11,16.19,-19.61,-4.37,-1.05,0.21
2.27,17.12,-19.61,-4.37,0.43,0.12
-1.42,17.49,-19.61,-4.32,1.84,1.17
-5.51,19.61,-19.61,-4.37,3.57,1.72
-7.15,19.27,-19.61,-4.37,4.37,2.43
-10.06,17.57,-19.61,-4.37,4.37,3.29
