ax,ay,az,gx,gy,gz
5.95,-0.89,-1.09,-0.16,-1.24,-0.13
1.61,1.75,1.04,0.08,-0.35,-1.2
-2.46,7.84,6.21,-1.34,-1.66,-1.45
-3.98,7.02,5.83,-3.11,-3.96,-2.18
-5.46,7.96,4.27,-3.74,-4.37,-3.22
-4.15,8.31,5.04,-4.03,-4.37,-4.37
-6.29,9.63,5.02,-4.23,-4.37,-4.37
-9.76,15.69,5.69,-4.37,-4.37,-4.37
-11.17,17.93,1.29,-4.37,-4.37,-4.37
-6.62,19.61,-1.52,-4.37,-4.37,-4.37
-5.47,19.61,-1.82,-4.37,-4.37,-4.37
-1.38,19.61,4.23,-4.37,-4.37,-4.37
-3.85,19.61,3.35,-4.37,-4.37,-4.37
-3.52,19.61,0.86,-4.37,-4.37,-4.37
-5.27,19.61,2.31,-4.37,-1.8,-3.25
-14.83,19.61,-0.73,-2.71,-1.63,0.52
-17.2,19.61,-7.22,0.55,-1.38,2.03
-17.35,19.61,-12.16,0.09,-1.03,4.37
-19.61,19.61,-14.69,-2.94,-0.61,4.37
-19.61,19.61,-17.57,-4.37,-0.53,4.37
