ax,ay,az,gx,gy,gz
-0.88,1.9,-10.57,0.74,-3.09,2.12
-0.32,-2.76,-15.63,2.61,-1.75,1.95
-1.01,0.49,-11.13,2.76,-1.71,0.41
0.27,7.78,-10.35,0.61,-1.82,1.06
-1.61,2.97,-10.49,-1.33,-2.27,1.2
-0.04,1.07,-12.05,-1.78,-2.74,0.94
-0.19,2.71,-13.52,-2.24,-2.95,0.76
1.25,3.53,-15.44,-3.15,-3.39,0.53
3.05,5.55,-16.82,-4.32,-3.54,-0.31
4.75,7.88,-19.61,-4.37,-3.13,-0.24
6.28,8.09,-19.61,-4.37,-2.02,-0.09
5.81,12.47,-19.61,-4.37,-0.1,-0.31
1.88,16.86,-19.61,-4.37,1.03,0.2
-1.87,18.48,-19.61,-4.37,1.4,1.05
-4.29,16.63,-19.61,-4.37,2.08,2.17
-6.11,17.43,-18.89,-4.37,3.11,2.92
-9.65,19.45,-19.01,-4.37,3.47,3.28
-13.05,19.61,-19.61,-4.37,3.05,3.99
-16.25,19.17,-19.61,-4.37,3.13,4.37
-19.61,18.69,-19.61,-4.37,4.01,4.37
