ax,ay,az,gx,gy,gz
12.22,18.49,-12.72,4.37,2.09,4.37
10.32,15.44,-10.62,-2.63,3.85,2.86
9.96,2.74,-12.72,-4.37,3.8,1.21
13.63,-6.11,-15.69,-4.37,2.78,0.75
16.52,-4.81,-19.61,-3.57,3.26,0.75
14.67,3.68,-19.61,-3.28,4.37,-0.32
10.42,10.95,-19.61,-4.37,4.37,-1.48
7.0,14.91,-19.61,-4.37,4.37,-0.69
2.51,12.01,-19.61,-4.37,4.37,-0.2
-0.17,13.93,-17.77,-4.37,4.37,0.81
-5.01,16.75,-14.77,-4.37,4.37,1.12
-8.48,16.8,-11.44,-4.37,4.37,0.95
-12.2,13.51,-9.31,-4.37,4.37,1.84
-12.69,8.04,-8.4,-4.37,4.37,2.71
-12.18,3.81,-7.24,-4.37,4.17,3.07
-12.39,1.49,-5.29,-3.82,4.37,3.02
-13.47,1.96,-2.57,-2.67,4.37,2.71
-15.19,4.53,-0.31,-2.16,4.37,2.56
-15.57,5.35,0.53,-2.54,3.51,2.53
-15.19,3.93,0.65,-3.0,2.63,2.7
